date,open,high,low,close,adj_close,volume,year,weekday,change,nChange
2013-02-08,39.450001,40.0,39.139999,39.240002,39.240002,1139800,2013,4,-0.006078976697061802,0.4181687399624237
2013-02-11,37.98,39.150002,37.5,38.419998,38.419998,3266300,2013,0,-0.020897144704528744,0.3836861180819474
2013-02-12,38.450001,38.869999,37.290001,37.889999,37.889999,2261300,2013,1,-0.013794873180368114,0.4002134609583878
2013-02-13,38.299999,39.0,38.049999,38.450001,38.450001,966800,2013,2,0.014779678405375444,0.4667078789754361
2013-02-14,38.639999,38.75,38.209999,38.27,38.27,990700,2013,3,-0.004681430307374951,0.4214209006675603
2013-02-15,38.5,38.509998,36.950001,37.040001,37.040001,2017600,2013,4,-0.032140031356153814,0.3575233556502025
2013-02-19,37.360001,39.290001,37.310001,39.279999,39.279999,2701400,2013,1,0.06047510635866344,0.5730434369867755
2013-02-20,39.299999,39.650002,38.459999,38.540001,38.540001,3122000,2013,2,-0.018839053432766126,0.38847539993405883
2013-02-21,36.490002,37.389999,34.540001000000004,35.16,35.16,9037800,2013,3,-0.08770111344833645,0.22822992449937407
2013-02-22,35.720001,36.389999,35.599998,36.110001,36.110001,2547300,2013,4,0.027019368600682606,0.4951902533638405
2013-02-25,36.150002,36.75,34.34,34.380001,34.380001,2889400,2013,0,-0.04790916510913409,0.32082778867372663
2013-02-26,34.459999,34.959999,33.799999,34.43,34.43,2762900,2013,1,0.0014543047860876932,0.43569906468081937
2013-02-27,34.41,35.41,34.400002,35.099998,35.099998,1959200,2013,2,0.019459715364507687,0.47759856025041497
2013-02-28,35.889999,36.099998,34.369999,34.830002,34.830002,1964900,2013,3,-0.007692194170495366,0.41441470180336415
2013-03-01,35.0,35.080002,34.25,34.650002,34.650002,1546600,2013,4,-0.005167958359577462,0.4202887254317356
2013-03-04,34.77,35.830002,34.700001,35.580002,35.580002,1757700,2013,0,0.026839825290630566,0.49477244705549156
2013-03-05,36.0,36.919998,35.79000100000001,36.650002,36.650002,2087000,2013,1,0.030073073070653572,0.5022963771788538
2013-03-06,37.009998,37.880001,36.970001,37.689999,37.689999,1150000,2013,2,0.028376451384641115,0.4983482532242932
2013-03-07,37.73,38.650002,36.880001,38.23,38.23,1158300,2013,3,0.014327434712853047,0.46565548516810296
2013-03-08,38.060001,39.439999,37.360001,38.470001,38.470001,912100,2013,4,0.00627781846717255,0.44692362350052905
2013-03-11,38.869999,39.439999,38.650002,39.099998,39.099998,1579500,2013,0,0.016376318784083105,0.47042334140171804
2013-03-12,38.900002,39.380001,38.849998,39.119999,39.119999,1275100,2013,1,0.0005115345530196856,0.43350519095427836
2013-03-13,39.0,39.490002,38.810001,38.98,38.98,822000,2013,2,-0.00357870663544759,0.4239869940873785
2013-03-14,38.900002,38.91,36.77,36.849998,36.849998,2021000,2013,3,-0.05464345818368388,0.3051567501482493
2013-03-15,36.639999,36.650002,35.209999,35.29000100000001,35.29000100000001,3279600,2013,4,-0.04233370650386436,0.3338021611331889
2013-03-18,35.299999,36.060001,34.919998,35.150002,35.150002,1316100,2013,0,-0.003967101049388187,0.42308318076108514
2013-03-19,35.25,35.599998,34.939999,35.080002,35.080002,1098500,2013,1,-0.0019914650360475165,0.4276805850817238
2013-03-20,35.259998,36.07,35.16,35.950001,35.950001,1423000,2013,2,0.024800426180135338,0.4900266628023268
2013-03-21,35.950001,37.060001,35.74000200000001,36.009998,36.009998,1146300,2013,3,0.001668901205315759,0.4361984413363828
2013-03-22,36.200001,36.799999,36.200001,36.619999,36.619999,440200,2013,4,0.016939767672300255,0.4717345152898516
2013-03-25,37.099998,38.52,36.77,37.529999,37.529999,2378800,2013,0,0.02484980952620989,0.49014158033120236
2013-03-26,37.98,38.220001,37.66,37.860001,37.860001,1808200,2013,1,0.00879301915249186,0.45277662193742607
2013-03-27,37.939999,38.380001,37.310001,38.16,38.16,1296300,2013,2,0.007923903647017857,0.4507541464647079
2013-03-28,38.23,38.240002,37.75,37.889999,37.889999,1158700,2013,3,-0.007075497903563772,0.4158497850185759
2013-04-01,42.360001,46.68,41.700001,43.93,43.93,14098500,2013,0,0.15940884559009874,0.8032672216962051
2013-04-02,43.599998,45.5,43.509998,44.34,44.34,6652400,2013,1,0.009333029820168533,0.4540332539080944
2013-04-03,43.099998,43.470001,40.209999,41.099998,41.099998,5643600,2013,2,-0.07307176364456482,0.2622731569277335
2013-04-04,41.110001,42.25,40.810001,42.009998,42.009998,2264800,2013,3,0.022141120298838062,0.4838383243300478
2013-04-05,42.0,42.0,40.5,41.369999,41.369999,1552400,2013,4,-0.015234444905234299,0.3968635051856248
2013-04-08,41.970001,42.549999,41.509998,41.830002,41.830002,1679000,2013,0,0.011119241264666223,0.45818985773443494
2013-04-09,41.799999,41.830002,40.330002,40.5,40.5,1696100,2013,1,-0.031795408472607777,0.3583253104248203
2013-04-10,40.700001,42.009998,40.610001,41.860001,41.860001,2121100,2013,2,0.0335802716049382,0.5104578044792162
2013-04-11,42.060001,44.549999,41.75,43.59,43.59,3447400,2013,3,0.04132821210396069,0.5284876515187148
2013-04-12,43.25,45.139999,43.049999,43.75,43.75,3149400,2013,4,0.0036705666437255465,0.4408564174376877
2013-04-15,43.5,43.799999,42.509998,43.299999,43.299999,1681400,2013,0,-0.01028573714285715,0.40837939692615843
2013-04-16,44.189999,46.139999,43.91,45.59,45.59,3180400,2013,1,0.05288686034380748,0.555385207039966
2013-04-17,45.5,45.950001,44.540001,45.450001,45.450001,2118500,2013,2,-0.0030708269357315877,0.4251688556803401
2013-04-18,45.98,47.599998,45.389999,46.970001,46.970001,3367900,2013,3,0.03344334359860637,0.5101391661249467
2013-04-19,47.459999,49.880001,47.07,47.830002,47.830002,3011700,2013,4,0.018309580193536654,0.47492213788888915
2013-04-22,48.599998,50.200001,47.75,50.189999,50.189999,3939400,2013,0,0.049341352735046924,0.5471346325974549
2013-04-23,51.0,52.919998,50.66,51.009998,51.009998,3733800,2013,1,0.016337896320739172,0.47033393039797333
2013-04-24,50.900002,51.049999,48.98,50.43,50.43,2630000,2013,2,-0.011370280782994803,0.40585560935424697
2013-04-25,50.5,52.400002,50.5,52.0,52.0,2795900,2013,3,0.031132262542137624,0.5047611643257239
2013-04-26,53.130001,53.740002,50.619999,51.200001,51.200001,3622100,2013,4,-0.015384596153846148,0.3965140956818214
2013-04-29,51.759998,54.990002,51.200001,54.939999,54.939999,3639700,2013,0,0.07304683451080402,0.6022984803926781
2013-04-30,56.0,58.18,53.759998,53.990002,53.990002,5522600,2013,1,-0.017291536536067343,0.39207654954820964
2013-05-01,55.990002,55.990002,53.0,53.279999,53.279999,2742800,2013,2,-0.013150638520072668,0.40171262739934527
2013-05-02,53.849998,55.27,53.700001,54.110001,54.110001,3050400,2013,3,0.015578115907997679,0.4685658831824501
2013-05-03,56.470001,56.470001,54.5,54.549999,54.549999,3378700,2013,4,0.008131546698733248,0.4512373422845152
2013-05-06,56.389999,59.66,55.5,59.5,59.5,4366700,2013,0,0.09074245812543462,0.6434770861241731
2013-05-07,62.0,62.369999,55.119999,55.509998,55.509998,9991000,2013,1,-0.06705885714285709,0.2762654926332381
2013-05-08,57.5,58.200001,55.709999,55.790001,55.790001,6769900,2013,2,0.00504419041773328,0.44405290901352035
2013-05-09,70.120003,75.769997,63.689999,69.400002,69.400002,28605000,2013,3,0.24395054232029867,1.0
2013-05-10,69.650002,81.0,69.25,76.760002,76.760002,25082600,2013,4,0.1060518701425974,0.6791028575106378
2013-05-13,80.989998,88.0,79.150002,87.800003,87.800003,22416900,2013,0,0.1438249180868964,0.7670026389735031
2013-05-14,94.220001,97.120003,81.150002,83.239998,83.239998,37163900,2013,1,-0.05193627385183579,0.31145650418186716
2013-05-15,81.800003,86.879997,78.110001,84.839996,84.839996,16878700,2013,2,0.01922150454640808,0.4770442317015533
2013-05-16,94.699997,95.0,88.660004,92.25,92.25,21614000,2013,3,0.08734092821032194,0.6355615550127123
2013-05-17,92.5,94.440002,87.5,91.5,91.5,19002200,2013,4,-0.008130081300813009,0.4133957164380031
2013-05-20,91.120003,92.5,88.629997,89.940002,89.940002,8348400,2013,0,-0.01704915846994528,0.39264057549271214
2013-05-21,88.5,89.989998,85.279999,87.589996,87.589996,8998200,2013,1,-0.026128596261316597,0.37151226731795
2013-05-22,86.370003,90.959999,85.5,87.239998,87.239998,8568000,2013,2,-0.003995867290597883,0.42301624027167667
2013-05-23,84.809998,93.010002,83.050003,92.730003,92.730003,12022200,2013,3,0.06292990744910375,0.578755882530029
2013-05-24,92.599998,97.949997,92.0,97.080002,97.080002,16124200,2013,4,0.04691037268703633,0.5414776198174479
2013-05-28,101.550003,110.75,100.300003,110.330002,110.330002,19691900,2013,1,0.1364853700765272,0.7499231417854815
2013-05-29,113.550003,114.900002,99.0,104.629997,104.629997,25099500,2013,2,-0.05166323662352504,0.3120918755380557
2013-05-30,102.459999,109.540001,101.199997,104.949997,104.949997,16133700,2013,3,0.003058396341156286,0.4394318663690728
2013-05-31,106.260002,106.440002,97.730003,97.760002,97.760002,15172000,2013,4,-0.06850876803741116,0.2728914770928489
2013-06-03,97.620003,97.620003,88.25,92.589996,92.589996,19139600,2013,0,-0.05288467567748209,0.30924952545628953
2013-06-04,92.75,96.419998,92.400002,94.839996,94.839996,8856100,2013,1,0.02430068146887057,0.4888637317364469
2013-06-05,93.660004,97.970001,89.110001,95.370003,95.370003,12224800,2013,2,0.005588433386268781,0.44531938976105007
2013-06-06,95.25,99.269997,95.110001,97.349998,97.349998,9510900,2013,3,0.02076119259427938,0.480627163190917
2013-06-07,98.0,102.900002,96.699997,102.040001,102.040001,10711600,2013,4,0.048176713881391185,0.5444244594372042
2013-06-10,98.93,102.519997,98.57,100.050003,100.050003,9228600,2013,0,-0.019502136225968872,0.38693237294030774
2013-06-11,98.18,98.68,94.050003,94.470001,94.470001,7394000,2013,1,-0.05577213226070575,0.3025302688312181
2013-06-12,96.800003,100.480003,95.75,97.730003,97.730003,9192700,2013,2,0.0345083303217071,0.5126174437677636
2013-06-13,99.0,99.279999,95.120003,98.18,98.18,5961600,2013,3,0.004604491826322879,0.4430297082871322
2013-06-14,100.0,102.519997,99.330002,100.300003,100.300003,6564700,2013,4,0.021593023018944762,0.48256287440622764
2013-06-17,103.599998,104.75,101.199997,102.199997,102.199997,7066200,2013,0,0.018943110101402413,0.4763963938328021
2013-06-18,101.75,103.980003,99.199997,103.389999,103.389999,8795300,2013,1,0.011643855527706198,0.4594106614975179
2013-06-19,102.059998,106.669998,102.010002,104.68,104.68,8578900,2013,2,0.012477038518977098,0.4613495202033149
2013-06-20,104.650002,107.129997,99.449997,100.650002,100.650002,10106500,2013,3,-0.03849826136797866,0.3427274347768279
2013-06-21,103.699997,103.699997,97.5,99.550003,99.550003,11718600,2013,4,-0.010928951596046633,0.40688260455842357
2013-06-24,96.5,102.870003,95.300003,101.489998,101.489998,7119800,2013,0,0.019487643812527017,0.47766355115295256
2013-06-25,103.099998,104.199997,100.550003,102.400002,102.400002,5848700,2013,1,0.008966440220050066,0.4531801814797193
2013-06-26,103.800003,105.870003,102.660004,105.720001,105.720001,6602600,2013,2,0.032421864601135414,0.5077621331468559
2013-06-27,106.75,110.25,106.129997,109.25,109.25,8744900,2013,3,0.03339007724753998,0.5100152126482518
2013-06-28,108.57,109.440002,106.709999,107.360001,107.360001,5748600,2013,4,-0.017299762013730006,0.392057408448184
2013-07-01,109.360001,117.769997,109.150002,117.18,117.18,10903600,2013,0,0.09146794810480684,0.6451653377774248
2013-07-02,118.25,121.889999,115.5,117.82,117.82,12064100,2013,1,0.005461682881037603,0.44502443496347704
2013-07-03,118.0,119.25,114.269997,115.239998,115.239998,4806700,2013,2,-0.02189782719402473,0.38135747962337985
2013-07-05,118.32,120.279999,115.699997,120.089996,120.089996,6818700,2013,4,0.04208606459712017,0.5302512123684519
2013-07-08,121.370003,122.18,118.82,121.610001,121.610001,7814200,2013,0,0.01265721584335799,0.4617688018948796
2013-07-09,124.639999,125.32,121.910004,123.449997,123.449997,8603300,2013,1,0.015130301659976135,0.46752379691514395
2013-07-10,123.190002,123.25,120.790001,122.269997,122.269997,5600100,2013,2,-0.009558525951199437,0.41007165392692585
2013-07-11,124.879997,126.089996,122.349998,125.610001,125.610001,7483600,2013,3,0.027316627806901746,0.4958819904802897
2013-07-12,125.5,129.940002,124.510002,129.899994,129.899994,11344000,2013,4,0.03415327574115691,0.5117912139098031
2013-07-15,133.029999,133.259995,126.82,127.260002,127.260002,9922400,2013,0,-0.020323264987987547,0.38502156503196133
2013-07-16,126.279999,126.32,107.300003,109.050003,109.050003,32371900,2013,1,-0.1430928706098873,0.09933052097429344
2013-07-17,106.519997,121.620003,104.5,120.25,120.25,26029000,2013,2,0.10270515077381516,0.6713148732958799
2013-07-18,120.970001,122.730003,116.18,119.029999,119.029999,11398100,2013,3,-0.010145538461538432,0.40870564630554324
2013-07-19,118.5,120.550003,116.510002,119.68,119.68,5890300,2013,4,0.005460816646734603,0.4450224191927073
2013-07-22,119.889999,126.68,119.879997,122.43,122.43,9797800,2013,0,0.022977941176470586,0.48578564858028916
2013-07-23,124.0,125.559998,121.82,122.739998,122.739998,7736400,2013,1,0.002532042799967272,0.43820701521830135
2013-07-24,124.470001,124.5,119.559998,121.699997,121.699997,6869000,2013,2,-0.00847320365770255,0.41259725346434817
2013-07-25,120.400002,124.75,120.190002,124.07,124.07,5284300,2013,3,0.019474141811194928,0.4776321313170909
2013-07-26,128.139999,130.679993,126.610001,129.389999,129.389999,9633100,2013,4,0.042879011848150204,0.5320964404840093
2013-07-29,129.320007,135.369995,128.25,134.619995,134.619995,9678900,2013,0,0.04042040374387823,0.5263751358281865
2013-07-30,134.800003,137.490005,128.179993,131.740005,131.740005,13127000,2013,1,-0.021393478732486898,0.3825311238475812
2013-07-31,132.570007,134.970001,131.449997,134.279999,134.279999,6351700,2013,2,0.019280354513422155,0.4771811785332536
2013-08-01,135.0,136.520004,132.630005,135.550003,135.550003,5323600,2013,3,0.009457879129117362,0.45432378452634303
2013-08-02,134.589996,138.25,133.610001,138.0,138.0,6269900,2013,4,0.018074488718380893,0.4743750682078709
2013-08-05,140.009995,144.889999,139.649994,144.679993,144.679993,10200700,2013,0,0.04840574637681157,0.544957429567786
2013-08-06,144.75,145.729996,141.100006,142.149994,142.149994,9254500,2013,1,-0.01748686150406438,0.3916220185284599
2013-08-07,141.889999,141.949997,132.360001,134.229996,134.229996,18212200,2013,2,-0.055715781458281266,0.30266139998128244
2013-08-08,154.350006,158.880005,150.46000700000005,153.479996,153.479996,27246800,2013,3,0.14341056823096382,0.7660384260288831
2013-08-09,152.399994,155.949997,151.25,153.0,153.0,8927700,2013,4,-0.0031274173345691245,0.4250371669773778
2013-08-12,149.429993,150.5,142.050003,147.380005,147.380005,14912200,2013,0,-0.03673199346405221,0.3468376289816733
2013-08-13,149.5,149.839996,144.449997,145.429993,145.429993,8748900,2013,1,-0.013231184243751484,0.40152519345121446
2013-08-14,142.720001,144.839996,138.050003,139.360001,139.360001,11693800,2013,2,-0.04173824033670953,0.3351878408389575
2013-08-15,136.429993,143.600006,135.0,139.669998,139.669998,10179200,2013,3,0.0022244331068853925,0.4374911919985911
2013-08-16,141.630005,143.910004,140.970001,142.0,142.0,7108100,2013,4,0.016682193981272967,0.4711351283622923
2013-08-19,143.429993,147.380005,142.830002,144.899994,144.899994,8037700,2013,0,0.020422492957746424,0.4798389921098673
2013-08-20,148.649994,149.779999,147.0,149.580002,149.580002,6418200,2013,1,0.03229819319385214,0.5074743435649975
2013-08-21,150.0,150.309998,146.25,147.860001,147.860001,6266300,2013,2,-0.011498870016060009,0.40555637574456904
2013-08-22,149.220001,157.479996,148.139999,157.100006,157.100006,10592400,2013,3,0.06249157945021248,0.5777358712413341
2013-08-23,157.0,162.300003,155.0,161.839996,161.839996,12931900,2013,4,0.030171800248053497,0.5025261202837972
2013-08-26,165.149994,173.0,160.25,164.220001,164.220001,24171100,2013,0,0.014705913611119854,0.46653622459095856
2013-08-27,162.300003,168.800003,160.949997,167.009995,167.009995,17566900,2013,1,0.016989367817626597,0.4718499373214849
2013-08-28,169.059998,171.5,163.25,166.449997,166.449997,14740100,2013,2,-0.003353080754238735,0.42451203685543554
2013-08-29,164.220001,167.75,162.509995,166.059998,166.059998,9436000,2013,3,-0.0023430399941670706,0.42686245248008425
2013-08-30,166.369995,169.21000700000005,163.96000700000005,169.0,169.0,11028400,2013,4,0.01770445643387273,0.4735139844798531
2013-09-03,173.399994,173.699997,166.399994,168.940002,168.940002,12061100,2013,1,-0.00035501775147933325,0.43148868017908415
2013-09-04,169.770004,171.619995,165.559998,170.619995,170.619995,11475700,2013,2,0.009944317391448807,0.45545575081662387
2013-09-05,170.100006,171.5,168.25,169.929993,169.929993,6685300,2013,3,-0.0040440863921018914,0.42290403199844473
2013-09-06,168.570007,169.699997,165.149994,166.970001,166.970001,8619700,2013,4,-0.01741889084877441,0.3917801896602861
2013-09-09,163.119995,164.5,158.509995,160.699997,160.699997,14344500,2013,0,-0.037551679717603884,0.34493017786304625
2013-09-10,161.449997,167.5,160.630005,166.369995,166.369995,8967800,2013,1,0.035283124491906445,0.5144204287516508
2013-09-11,166.410004,167.899994,162.130005,163.520004,163.520004,5832500,2013,2,-0.01713043869478982,0.3924514323234444
2013-09-12,164.0,166.759995,160.509995,164.929993,164.929993,6160000,2013,3,0.008622730953455676,0.45238035273767657
2013-09-13,162.770004,166.369995,162.160004,165.53999299999995,165.53999299999995,5401200,2013,4,0.0036985389309993895,0.44092151035637445
2013-09-16,168.0,170.850006,165.850006,166.580002,166.580002,7574900,2013,0,0.006282524126964623,0.4469345738074244
2013-09-17,165.080002,168.419998,163.360001,166.229996,166.229996,5496900,2013,1,-0.002101128561638555,0.4274253925447563
2013-09-18,167.070007,167.449997,164.199997,166.220001,166.220001,5439700,2013,2,-6.0127535586318184e-05,0.4321749045359525
2013-09-19,170.800003,180.470001,169.080002,177.919998,177.919998,15594600,2013,3,0.07038862308754286,0.5961126887792689
2013-09-20,178.899994,185.830002,178.559998,183.389999,183.389999,13401700,2013,4,0.030744160642357903,0.5038580316945879
2013-09-23,184.479996,185.479996,177.110001,181.110001,181.110001,8173400,2013,0,-0.012432510019262162,0.4033837485219135
2013-09-24,179.139999,184.960007,177.649994,182.330002,182.330002,6273400,2013,1,0.006736243129941765,0.4479904007363513
2013-09-25,183.559998,186.300003,180.5,185.240005,185.240005,8252700,2013,2,0.015960088674819347,0.4694547530130738
2013-09-26,186.699997,189.679993,185.610001,188.639999,188.639999,6614400,2013,3,0.018354534162315493,0.4750267480341275
2013-09-27,187.520004,191.279999,186.429993,190.899994,190.899994,5916400,2013,4,0.011980465500320553,0.4601939698255791
2013-09-30,189.0,194.5,188.0,193.369995,193.369995,8924700,2013,0,0.012938717012217384,0.46242386926621726
2013-10-01,193.960007,194.229996,188.369995,193.0,193.0,7755900,2013,1,-0.0019134044038217448,0.42786223609711493
2013-10-02,188.589996,191.830002,175.399994,180.949997,180.949997,20775400,2013,2,-0.06243524870466323,0.28702486190326376
2013-10-03,175.050003,179.690002,168.0,173.309998,173.309998,23816500,2013,3,-0.04222160335266537,0.334063030801589
2013-10-04,176.399994,181.179993,172.649994,180.979996,180.979996,14414000,2013,4,0.044255946503444034,0.5353006366470366
2013-10-07,182.460007,186.729996,180.259995,183.070007,183.070007,11485600,2013,0,0.011548298409731449,0.4591882952802196
2013-10-08,184.399994,185.929993,173.21000700000005,174.729996,174.729996,13757200,2013,1,-0.04555640291202919,0.3263027845825708
2013-10-09,174.729996,174.990005,161.5,168.779999,168.779999,15316500,2013,2,-0.034052521811996125,0.3530728942162655
2013-10-10,173.089996,175.75,169.690002,172.929993,172.929993,8883900,2013,3,0.02458818594968704,0.48953276911650234
2013-10-11,172.75,179.28999299999995,171.199997,178.699997,178.699997,8311100,2013,4,0.03336612637230605,0.5099594777575431
2013-10-14,175.0,182.5,174.149994,179.720001,179.720001,7769600,2013,0,0.005707912798677888,0.44559742436009964
2013-10-15,185.279999,188.789993,183.179993,183.940002,183.940002,10978500,2013,1,0.023480975831955377,0.48695623551175854
2013-10-16,184.899994,187.300003,182.089996,183.559998,183.559998,8205400,2013,2,-0.00206591277518843,0.42750734145016567
2013-10-17,183.539993,184.800003,180.990005,182.800003,182.800003,6705000,2013,3,-0.004140308391156136,0.42268011856945004
2013-10-18,184.149994,185.960007,182.520004,183.399994,183.399994,5930800,2013,4,0.0032822264231581475,0.43995273022209813
2013-10-21,183.279999,183.389999,171.0,172.600006,172.600006,11532100,2013,0,-0.0588876137040658,0.29528038689352576
2013-10-22,170.5,177.779999,166.110001,171.53999299999995,171.53999299999995,11386700,2013,1,-0.006141442428455389,0.4180233790652435
2013-10-23,168.910004,171.809998,160.149994,164.5,164.5,13320400,2013,2,-0.041039951540629685,0.3368127939712517
2013-10-24,165.0,174.5,162.830002,173.149994,173.149994,10825700,2013,3,0.05258355015197564,0.5546793889758056
2013-10-25,174.21000700000005,174.5,166.800003,169.660004,169.660004,7595500,2013,4,-0.020155877106181164,0.3854110850477146
2013-10-28,170.179993,170.5,162.199997,162.860001,162.860001,7841700,2013,0,-0.04008017705811191,0.33904623744108636
2013-10-29,162.759995,165.449997,153.0,164.470001,164.470001,14111700,2013,1,0.009885791416641249,0.4553195579310757
2013-10-30,164.630005,167.679993,158.169998,159.220001,159.220001,8401800,2013,2,-0.03192071482993424,0.35803371623202057
2013-10-31,155.669998,162.440002,153.300003,159.940002,159.940002,9333800,2013,3,0.004522051221441685,0.44283786485518545
2013-11-01,163.0,165.899994,160.410004,162.169998,162.169998,7180600,2013,4,0.01394270333946851,0.464760195921329
2013-11-04,165.0,175.389999,164.220001,175.199997,175.199997,13120400,2013,0,0.08034777801501856,0.619288142954183
2013-11-05,180.0,181.429993,171.360001,176.809998,176.809998,22467100,2013,1,0.009189503582012112,0.4536992611366681
2013-11-06,154.809998,160.729996,146.350006,151.160004,151.160004,31071700,2013,2,-0.14507094785443084,0.09472743578592208
2013-11-07,144.190002,145.649994,137.619995,139.770004,139.770004,22284700,2013,3,-0.07535061986370407,0.25697014394495765
2013-11-08,136.479996,140.600006,132.320007,137.949997,137.949997,22477900,2013,4,-0.013021441996953823,0.40201327420350724
2013-11-11,141.0,145.419998,137.100006,144.699997,144.699997,13997600,2013,0,0.04893077308294541,0.5461791931066825
2013-11-12,144.690002,144.699997,136.179993,137.800003,137.800003,14985200,2013,1,-0.047684824761952085,0.32134983993947785
2013-11-13,140.839996,142.369995,136.339996,138.699997,138.699997,12658300,2013,2,0.006531160960860011,0.4475131642191712
2013-11-14,138.919998,140.399994,134.110001,137.600006,137.600006,12203700,2013,3,-0.007930721152070311,0.4138596375262014
2013-11-15,136.850006,137.949997,134.350006,135.449997,135.449997,9900200,2013,4,-0.015625064725651328,0.39595451322658687
2013-11-18,135.270004,135.449997,119.610001,121.580002,121.580002,23138200,2013,0,-0.1023993747301449,0.19402633159736019
2013-11-19,119.43,129.0,119.220001,126.089996,126.089996,19816200,2013,1,0.03709486696669084,0.5186364445689441
2013-11-20,126.080002,127.449997,119.059998,121.110001,121.110001,13849600,2013,2,-0.03949555998082514,0.3404066707693351
2013-11-21,122.889999,124.790001,120.25,122.099998,122.099998,11903800,2013,3,0.008174362082616137,0.4513369758351914
2013-11-22,121.580002,122.75,117.93,121.379997,121.379997,11096700,2013,4,-0.00589681418340397,0.41859264128923385
2013-11-25,124.5,125.839996,120.300003,120.839996,120.839996,10267300,2013,0,-0.004448846707419211,0.4219621343969142
2013-11-26,119.379997,122.720001,116.099998,120.5,120.5,13885500,2013,1,-0.002813604859768444,0.42576742438196896
2013-11-27,121.309998,126.949997,119.519997,126.940002,126.940002,12367600,2013,2,0.053444000000000054,0.5566816990280056
2013-11-29,129.770004,130.589996,126.980003,127.279999,127.279999,9716200,2013,4,0.002678407079275111,0.4385476122541588
2013-12-02,126.349998,128.550003,123.93,124.169998,124.169998,7751200,2013,0,-0.0244343260876361,0.3754549191851007
2013-12-03,132.679993,144.940002,131.589996,144.699997,144.699997,25682400,2013,1,0.1653378378889882,0.8170642848332837
2013-12-04,144.320007,144.429993,137.130005,138.949997,138.949997,13147700,2013,2,-0.03973738852254434,0.33984392359574345
2013-12-05,140.149994,143.350006,139.5,140.479996,140.479996,9288400,2013,3,0.011011148132662454,0.4579383195822906
2013-12-06,141.509995,142.490005,136.300003,137.360001,137.360001,7909600,2013,4,-0.022209532238312343,0.3806321263155356
2013-12-09,137.0,141.699997,134.21000700000002,141.600006,141.600006,9061500,2013,0,0.03086782883759586,0.5041458138018553
2013-12-10,140.050003,145.869995,139.860001,142.190002,142.190002,10748200,2013,1,0.004166638241526523,0.4420108009838855
2013-12-11,141.880005,143.050003,139.490005,139.649994,139.649994,7137800,2013,2,-0.01786347819307296,0.39074561256016366
2013-12-12,139.699997,148.240005,138.529999,147.470001,147.470001,10767800,2013,3,0.05599718822759136,0.5626230963854489
2013-12-13,148.050003,151.800003,147.320007,147.649994,147.649994,10591900,2013,4,0.0012205397625242851,0.43515508171933887
2013-12-16,148.479996,150.429993,146.100006,147.940002,147.940002,6675300,2013,0,0.001964158562715555,0.43688552004999404
2013-12-17,147.580002,154.630005,146.320007,152.46000700000005,152.46000700000005,10495000,2013,1,0.030552960246681995,0.5034130987619766
2013-12-18,152.240005,154.899994,145.949997,147.979996,147.979996,11581900,2013,2,-0.02938482745839075,0.3639348536277058
2013-12-19,146.899994,147.0,139.100006,140.720001,140.720001,12740000,2013,3,-0.0490606514139925,0.3181482221557218
2013-12-20,141.580002,144.350006,141.580002,143.240005,143.240005,7412600,2013,4,0.01790793051515115,0.4739874788958744
2013-12-23,144.850006,146.240005,142.600006,143.550003,143.550003,5385500,2013,0,0.0021641859060253965,0.4373509937334908
2013-12-24,150.0,154.970001,149.820007,151.410004,151.410004,9941500,2013,1,0.05475444678325769,0.5597311745703797
2013-12-26,155.03999299999995,158.0,154.28999299999995,155.5,155.5,7129500,2013,3,0.02701271971434605,0.4951747810710878
2013-12-27,155.300003,155.5,150.800003,151.119995,151.119995,5460200,2013,4,-0.028167234726688174,0.36676825312422645
2013-12-30,151.119995,154.809998,150.75,152.440002,152.440002,4467500,2013,0,0.008734826916848456,0.4526412056796903
2013-12-31,152.320007,153.199997,148.660004,150.429993,150.429993,4262400,2013,1,-0.013185574479328574,0.40163132966588416
2014-01-02,149.800003,152.479996,146.550003,150.100006,150.100006,6188400,2014,3,-0.002193625043909884,0.4272101485806017
2014-01-03,150.0,152.190002,148.600006,149.559998,149.559998,4695000,2014,4,-0.003597654752925195,0.4239429008654635
2014-01-06,150.0,150.399994,145.240005,147.0,147.0,5361100,2014,0,-0.017116863026435766,0.39248302358616943
2014-01-07,147.619995,150.399994,145.25,149.360001,149.360001,5034100,2014,1,0.016054428571428647,0.46967428669506356
2014-01-08,148.850006,153.699997,148.759995,151.279999,151.279999,6163200,2014,2,0.012854833872155587,0.46222866898238724
2014-01-09,152.5,153.429993,146.850006,147.529999,147.529999,5382000,2014,3,-0.02478847187194918,0.3746308041416703
2014-01-10,148.46000700000005,148.899994,142.25,145.720001,145.720001,7446100,2014,4,-0.01226867764026764,0.40376499470388416
2014-01-13,145.779999,147.0,137.820007,139.339996,139.339996,6316100,2014,0,-0.043782630772833876,0.33043044152013384
2014-01-14,140.5,162.0,136.669998,161.270004,161.270004,27607000,2014,1,0.15738487605525683,0.7985573428412488
2014-01-15,168.449997,172.229996,162.100006,164.130005,164.130005,20465600,2014,2,0.017734240274465494,0.4735832929741819
2014-01-16,162.5,172.699997,162.399994,170.970001,170.970001,11959400,2014,3,0.04167425694040516,0.5292929152492106
2014-01-17,170.190002,173.199997,167.949997,170.009995,170.009995,9206200,2014,4,-0.005615055240012503,0.4192483085148662
