district,total_case_count,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13
"Ganderbal, JK",23.0,,,,,,,,,,,,,3.37,10.1,13.47,0.0,0.0,0.0,0.0
"Gandhinagar, GJ",142.0,2.88,1.44,3.6,4.32,1.44,7.21,0.72,12.97,2.16,5.05,1.44,2.88,3.6,6.49,15.86,7.21,7.21,2.16,0.0
"Ganganagar, RJ",0.0,,,,,,,,,,,,,,,,,,,
"Ganjam, OR",210.0,,,,,,,,,,,,0.28,6.82,12.22,5.11,10.23,8.24,1.14,14.77
"Garhwa, JH",23.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
"Gariaband, CT",0.0,,,,,,,,,,,,,,,,,,,
"Gautam Buddha Nagar, UP",249.0,0.6,2.39,9.55,0.6,5.37,5.37,7.76,2.99,5.37,7.17,7.76,2.39,2.39,2.39,8.96,5.37,5.37,2.99,8.36
"Gaya, BR",8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ghaziabad, UP",150.0,0.86,1.07,0.86,0.86,0.86,0.86,0.64,0.64,3.0,2.57,2.15,1.29,1.29,2.15,1.29,1.93,0.86,0.43,0.64
"Ghazipur, UP",10.0,,,,,,,,,,,,,,,,0.28,0.28,0.28,0.28
"Gir Somnath, GJ",18.0,,,,,,,,,,,,,,,6.57,6.57,6.57,6.57,0.82
"Giridih, JH",7.0,,,,,,,,,,,,,,,,,,0.82,0.41
"Goalpara, AS",6.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Godda, JH",1.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Golaghat, AS",9.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Gomati, TR",2.0,,,,,,,,,,,,,,,,,,0.0,0.0
"Gonda, UP",21.0,,,,,0.0,0.0,0.0,0.0,0.58,0.58,0.58,0.58,0.58,0.29,0.58,0.58,1.75,0.87,0.0
"Gondiya, MH",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Gopalganj, BR",24.0,,,2.35,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78
"Gorakhpur, UP",6.0,,,,,,,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Gumla, JH",0.0,,,,,,,,,,,,,,,,,,,
"Guna, MP",1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
"Guntur, AP",399.0,0.61,1.02,4.7,3.48,5.93,0.82,3.89,0.41,2.25,3.89,2.66,2.45,2.05,0.2,0.41,1.23,1.02,3.68,3.68
"Gurdaspur, PB",121.0,,,,,,,0.43,0.43,10.87,2.61,20.88,0.43,2.61,10.44,0.0,0.0,0.0,0.0,0.0
"Gurugram, HR",166.0,2.64,0.66,0.66,0.66,0.66,0.66,1.98,3.96,5.94,0.66,7.27,13.21,8.59,5.94,10.57,2.64,2.64,10.57,3.3
"Gwalior, MP",31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,2.46,2.46,2.46,1.97,1.48,0.98
"Hailakandi, AS",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hamirpur, HP",0.0,,,,,,,,,,,,,,,,,,,
"Hamirpur, UP",0.0,,,,,,,,,,,,,,,,,,,
"Hamirpur(HP), HP",6.0,,,,,,,,,,,,,,,2.2,0.0,0.0,0.0,0.0
"Hamirpur(UP), UP",1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
"Hanumangarh, RJ",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hapur, UP",60.0,1.49,1.49,0.75,0.0,0.0,0.0,0.0,1.49,6.73,0.75,0.75,0.75,5.23,1.49,1.49,0.75,0.75,0.75,1.49
"Harda, MP",3.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hardoi, UP",4.0,,,,,,,,,,,,,,,,,,,
"Haridwar, UT",7.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
"Hassan, KA",9.0,,,,,,,,,,,,,,,,,,,
"Hathras, UP",19.0,,,,,,,,0.64,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Haveri, KA",3.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hazaribagh, JH",10.0,,,,,,,,,,,,,,,,,3.46,3.46,0.0
"Hingoli, MH",61.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,0.85,0.85,2.54,0.0,0.0,0.0,0.0,0.85,0.85,0.0
"Hisar, HR",4.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hnahthial, MZ",0.0,,,,,,,,,,,,,,,,,,,
"Hojai, AS",0.0,,,,,,,,,,,,,,,,,,,
"Hooghly, WB",134.0,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,1.09,0.36,0.36,3.08,8.88,0.91,0.36,1.27
"Hoshangabad, MP",37.0,3.22,1.61,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hoshiarpur, PB",92.0,,,,,1.9,0.63,0.63,0.63,29.06,0.63,0.63,0.63,0.63,0.63,0.63,1.9,1.9,1.9,1.9
"Howrah, WB",484.0,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,2.89,4.96,4.96,7.23,7.85,1.65,9.71,4.75,7.64,1.45
"Hyderabad, TG",827.0,3.78,3.2,3.78,3.78,1.74,1.74,1.74,4.36,5.81,0.87,3.78,3.78,3.49,2.91,8.72,7.55,22.95,10.75,9.01
"Idukki, KL",23.0,2.71,2.71,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Imphal East, MN",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Imphal West, MN",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Indore, MP",2107.0,17.11,27.81,9.47,50.42,31.78,3.06,8.86,9.17,7.03,13.14,13.14,8.25,5.5,8.56,16.2,23.84,23.53,24.75,27.81
"Jabalpur, MP",147.0,4.88,6.5,4.06,0.41,3.25,2.84,0.81,2.03,1.63,0.81,3.25,1.22,2.44,0.41,1.22,1.63,4.06,1.63,4.06
"Jagatsinghapur, OR",5.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
"Jagitial, TG",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Jaipur, RJ",1342.0,2.4,2.4,3.75,3.9,3.3,3.9,3.15,4.95,4.8,4.35,3.75,6.45,3.15,5.1,7.65,3.45,4.2,5.1,9.15
"Jaisalmer, RJ",41.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,1.49
"Jajapur, OR",71.0,2.19,2.19,2.19,1.1,1.1,1.1,2.19,,,,0.55,1.1,0.0,0.0,0.0,0.0,0.55,1.64,3.83
"Jalandhar, PB",198.0,1.38,5.5,2.75,2.75,0.46,1.38,7.33,6.88,1.83,1.83,2.75,0.46,5.5,5.04,7.79,2.75,2.75,4.13,0.46
"Jalaun, UP",37.0,,,,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.6,11.97,0.6,0.6,3.59,0.0
"Jalgaon, MH",206.0,1.18,1.42,0.71,0.71,0.24,0.24,0.24,0.24,0.24,0.24,0.24,1.66,3.08,4.26,8.76,10.65,0.47,2.84,3.31
"Jalna, MH",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0
"Jalor, RJ",42.0,,,,,,,,,,,,,,1.64,1.64,0.55,3.28,1.64,1.64
"Jalpaiguri, WB",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Jammu, JK",38.0,,,,,,,,,,,1.31,1.31,1.31,0.66,0.66,0.66,1.97,1.31,1.31
"Jamnagar, GJ",33.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,1.85,3.24,3.24,1.39,1.39,0.46,1.39
"Jamtara, JH",2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Jamui, BR",1.0,,,,,,,,,,,,,,,,,,,
"Jangoan, TG",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Janjgir Champa, CT",0.0,,,,,,,,,,,,,,,,,,,
"Jashpur, CT",0.0,,,,,,,,,,,,,,,,,,,
"Jaunpur, UP",12.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.22,0.22,0.22
"Jayashankar, TG",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Jehanabad, BR",21.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,2.67,2.67,2.67,2.67,2.67
"Jhabua, MP",2.0,,,,,,,,,,,,,,,,,,0.0,0.0
"Jhajjar, HR",84.0,,,,,1.05,18.81,4.18,12.54,2.09,14.63,8.36,6.27,3.14,1.05,0.0,0.0,0.0,1.05,1.05
"Jhalawar, RJ",47.0,3.54,0.71,7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,2.13,3.54,3.54,0.0,0.0,0.0,0.0,0.0
"Jhansi, UP",30.0,,,,,,,2.5,2.5,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.5,0.5,2.5,2.5
"Jhargram, WB",3.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
"Jharsuguda, OR",2.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Jhunjhunu, RJ",47.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47
"Jind, HR",18.0,,,,,,,,,,1.5,1.5,1.5,2.25,2.25,0.0,0.0,0.0,0.0,0.0
"Jiribam, MN",0.0,,,,,,,,,,,,,,,,,,,
"Jodhpur, RJ",919.0,2.71,10.31,2.98,6.78,3.53,26.32,9.5,16.28,7.33,24.15,11.12,13.57,8.14,2.44,2.98,2.98,3.53,6.78,2.17
"Jogulamba Gadwal, TG",45.0,4.51,4.51,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Jorhat, AS",3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
"Junagadh, GJ",4.0,,,,,,,,,,,,,,,,,,0.36,0.36
"Kabeerdham, CT",6.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kachchh, GJ",14.0,,,,,,,,,,,,,,,,,2.87,2.87,0.0
"Kaimur Bhabhua, BR",33.0,,,,,,,,,,1.23,0.61,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kaithal, HR",3.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
"Kakching, MN",0.0,,,,,,,,,,,,,,,,,,,
"Kalaburagi, KA",81.0,0.39,0.39,0.39,0.39,3.12,0.39,0.78,0.39,0.39,0.78,0.39,0.39,1.17,0.0,0.0,0.0,0.39,0.39,3.12
"Kalahandi, OR",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kalimpong, WB",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kallakurichi, TN",57.0,,,2.19,2.19,0.0,0.0,0.0,0.0,0.0,2.19,2.19,2.19,2.19,2.19,2.19,0.73,0.73,0.73,0.0
"Kamareddy, TG",12.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kamjong, MN",0.0,,,,,,,,,,,,,,,,,,,
"Kamle, AR",0.0,,,,,,,,,,,,,,,,,,,
"Kamrup, AS",2.0,,,,,,,,,,,,,,,,,,0.0,0.0
"Kamrup Metropolitan, AS",21.0,,,,,,,,,,,,,,0.79,0.79,0.79,0.79,0.79,0.79
"Kancheepuram, TN",157.0,6.0,0.0,0.0,0.0,2.57,2.57,1.71,11.15,0.0,0.0,0.0,38.58,1.71,6.86,14.57,6.86,6.86,20.58,3.43
"Kandhamal, OR",0.0,,,,,,,,,,,,,,,,,,,
"Kangpokpi, MN",0.0,,,,,,,,,,,,,,,,,,,
"Kangra, HP",15.0,,,,,,,,,,,,,0.66,0.66,0.66,0.66,0.66,2.65,0.66
"Kannauj, UP",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,1.81,3.02,3.02
"Kanniyakumari, TN",27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.07,1.07,1.07,1.07,1.07,0.54,0.54,0.54,0.54,0.0
"Kannur, KL",117.0,0.4,0.4,0.4,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kanpur Dehat, UP",4.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.0,0.0
"Kanpur Nagar, UP",308.0,5.25,4.59,5.9,1.75,3.28,3.28,2.62,1.09,6.34,2.19,2.19,3.5,3.28,3.28,3.28,3.28,0.22,1.09,0.22
"Kapurthala, PB",27.0,0.0,0.0,0.0,3.67,3.67,3.67,3.67,3.67,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,3.67,3.67,1.22
"Karaikal, PY",1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
"Karauli, RJ",7.0,,,,,,,,,,,,,0.69,0.69,0.0,0.0,0.0,0.0,0.0
"Karbi Anglong, AS",0.0,,,,,,,,,,,,,,,,,,,
"Kargil, LA",9.0,,6.97,6.97,6.97,0.0,0.0,0.0,0.0,6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Karimganj, AS",2.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Karimnagar, TG",19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Karnal, HR",15.0,,,,,,,,,,,,3.32,0.66,0.66,0.66,0.66,0.66,0.66,0.0
"Karur, TN",53.0,,,,,,,,0.0,0.0,0.0,0.93,0.93,1.86,0.0,0.0,0.0,0.93,0.93,1.86
"Kasaragod, KL",183.0,0.0,0.0,0.0,0.0,1.54,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kasganj, UP",7.0,,,,,,,,,,,,,,,1.39,1.39,0.7,0.7,0.7
"Kathua, JK",17.0,,,,,,,,,,,,,,,,1.62,4.87,11.37,6.5
"Katihar, BR",12.0,,,,,,,,,,1.63,1.63,0.65,0.65,0.65,0.33,0.33,0.33,0.33,0.0
"Katni, MP",0.0,,,,,,,,,,,,,,,,,,,
"Kaushambi, UP",5.0,,,,,,,,,,,,,,,,,,,
"Kendrapara, OR",9.0,,,,,,,,,,,,,3.47,3.47,1.39,1.39,1.39,0.0,0.0
"Kendujhar, OR",4.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Khagaria, BR",30.0,,,,,,,,,,,,,,,,0.6,3.02,9.65,1.81
"Khammam, TG",8.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Khandwa, MP",80.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.76,0.76,3.05,0.76,0.76,15.27,0.76
"Khargone, MP",95.0,5.34,5.34,2.67,2.67,2.67,5.34,5.34,2.14,2.67,2.67,2.67,5.34,5.34,5.34,5.34,5.34,5.34,1.6,1.6
"Khawzawl, MZ",0.0,,,,,,,,,,,,,,,,,,,
"Kheda, GJ",33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.74,0.43,1.3,3.04,0.87,0.43,0.43,0.43,0.43
"Kheri, UP",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0
"Khordha, OR",50.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Khowai, TR",0.0,,,,,,,,,,,,,,,,,,,
"Khunti, JH",0.0,,,,,,,,,,,,,,,,,,,
"Kinnaur, HP",0.0,,,,,,,,,,,,,,,,,,,
"Kiphire, NL",0.0,,,,,,,,,,,,,,,,,,,
"Kishanganj, BR",9.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
"Kishtwar, JK",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kodagu, KA",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kodarma, JH",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0
"Kohima, NL",0.0,,,,,,,,,,,,,,,,,,,
"Kokrajhar, AS",1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kolar, KA",5.0,,,,,,,,,,,,,,,,,,,
"Kolasib, MZ",0.0,,,,,,,,,,,,,,,,,,,
"Kolhapur, MH",22.0,0.0,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kolkata, WB",1126.0,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.14,12.04,6.46,14.04,14.49,8.25,12.04,8.69,18.94
"Kollam, KL",20.0,1.14,0.38,0.38,0.38,0.38,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kondagaon, CT",0.0,,,,,,,,,,,,,,,,,,,
"Koppal, KA",0.0,,,,,,,,,,,,,,,,,,,
"Koraput, OR",1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Korba, CT",28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Koriya, CT",0.0,,,,,,,,,,,,,,,,,,,
"Kota, RJ",269.0,2.56,4.61,3.59,12.3,1.54,2.56,3.59,1.54,1.03,1.54,4.61,4.1,4.1,4.61,0.51,8.72,4.61,2.56,2.56
"Kottayam, KL",23.0,1.01,2.53,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51
"Kozhikode, KL",26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kra Daadi, AR",0.0,,,,,,,,,,,,,,,,,,,
"Krishna, AP",349.0,5.52,11.04,7.29,2.87,2.87,2.21,0.44,0.44,1.77,2.65,1.77,3.09,3.53,1.32,3.53,0.22,0.66,0.88,0.66
"Krishnagiri, TN",20.0,,,,,,,,,,,,,2.12,1.06,2.12,2.12,0.0,0.0,0.0
"Kulgam, JK",72.0,,,,,,9.46,0.0,0.0,0.0,0.0,0.0,0.0,9.46,9.46,2.37,23.65,26.02,63.86,7.1
"Kullu, HP",0.0,,,,,,,,,,,,,,,,,,,
"Kumuram Bheem Asifabad, TG",7.0,1.94,1.94,1.94,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kupwara, JK",83.0,1.14,1.14,1.14,1.14,2.28,2.28,2.28,4.57,4.57,2.28,2.28,2.28,2.28,2.28,2.28,2.28,4.57,4.57,0.0
"Kurnool, AP",591.0,3.46,0.99,3.21,9.88,2.72,10.63,6.18,6.18,7.41,6.18,6.18,4.2,1.73,1.73,1.48,3.21,2.22,2.22,1.73
"Kurukshetra, HR",3.0,,,,,,,,,,,,,,,,,,,
"Kurung Kumey, AR",0.0,,,,,,,,,,,,,,,,,,,
"Kushinagar, UP",2.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lahaul and Spiti, HP",0.0,,,,,,,,,,,,,,,,,,,
"Lahul and Spiti, HP",0.0,,,,,,,,,,,,,,,,,,,
"Lakhimpur, AS",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lakhisarai, BR",6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lakshadweep, LD",0.0,,,,,,,,,,,,,,,,,,,
"Lalitpur, UP",1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
"Latehar, JH",0.0,,,,,,,,,,,,,,,,,,,
"Latur, MH",32.0,,0.41,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.0,0.0,0.0,2.04,0.41,0.41
"Lawngtlai, MZ",0.0,,,,,,,,,,,,,,,,,,,
"Leh, LA",34.0,,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lepa Rada, AR",0.0,,,,,,,,,,,,,,,,,,,
"Lohardaga, JH",0.0,,,,,,,,,,,,,,,,,,,
"Lohit, AR",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Longding, AR",0.0,,,,,,,,,,,,,,,,,,,
"Longleng, NL",0.0,,,,,,,,,,,,,,,,,,,
"Lower Dibang Valley, AR",0.0,,,,,,,,,,,,,,,,,,,
"Lower Siang, AR",0.0,,,,,,,,,,,,,,,,,,,
"Lower Subansiri, AR",0.0,,,,,,,,,,,,,,,,,,,
"Lucknow, UP",264.0,0.87,0.22,0.44,1.09,0.87,0.87,1.74,1.74,0.87,0.87,0.87,0.87,0.87,2.18,0.65,0.44,0.44,0.44,3.27
"Ludhiana, PB",148.0,0.29,0.29,0.0,0.0,0.0,9.75,3.73,6.02,4.01,0.29,0.29,0.29,0.29,0.0,0.0,0.0,0.0,4.59,1.43
"Lunglei, MZ",0.0,,,,,,,,,,,,,,,,,,,
"Madhepura, BR",9.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Madhubani, BR",31.0,,,,,,,,0.45,0.45,0.45,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.89,0.22
"Madurai, TN",124.0,1.0,3.76,1.0,0.25,0.25,0.25,0.75,0.25,0.5,0.25,0.25,5.01,0.5,0.5,0.5,0.5,1.0,0.5,0.5
"Mahabubabad, TG",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mahabubnagar, TG",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mahasamund, CT",0.0,,,,,,,,,,,,,,,,,,,
"Mahe, PY",2.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mahendragarh, HR",5.0,,,,,,,,,,,,,,,,1.08,1.08,0.0,0.0
"Mahesana, GJ",67.0,,,,,,1.48,0.0,,,4.93,4.93,0.99,0.99,0.99,0.99,0.99,0.99,3.45,3.95
"Mahisagar, GJ",47.0,0.0,0.0,0.0,0.0,0.0,6.03,6.03,6.03,10.05,3.02,4.02,2.01,6.03,6.03,1.01,3.02,3.02,3.02,1.01
"Mahoba, UP",3.0,,,,,,,,,,,,,,,,,,,
"Mahrajganj, UP",9.0,,,,,,,0.0,,,,,,,,,,,,0.38
"Mainpuri, UP",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.08,0.54,0.54,0.54,0.54,0.0,0.0
"Majuli, AS",0.0,,,,,,,,,,,,,,,,,,,
"Malappuram, KL",32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.73,0.73
"Maldah, WB",19.0,,,,,,,,,,,,,,1.0,1.0,0.75,0.75,1.5,0.0
"Malkangiri, OR",0.0,,,,,,,,,,,,,,,,,,,
"Mamit, MZ",0.0,,,,,,,,,,,,,,,,,,,
"Mancherial, TG",1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mandi, HP",2.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mandla, MP",1.0,,,,,,,,,,,,,,,,,,0.0,0.0
"Mandsaur, MP",56.0,,,2.24,2.24,2.24,2.24,2.24,8.21,0.75,0.75,0.75,0.75,8.96,0.0,0.0,0.0,0.0,0.0,1.49
"Mandya, KA",31.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0
